prediction,decision,label
0.8024395120975805,False,0
0.772245550889822,False,0
0.7604479104179164,False,0
0.760247950409918,False,0
0.7286542691461708,False,0
0.7188562287542491,False,0
0.7098580283943211,False,0
0.6884623075384922,False,0
0.651869626074785,False,0
0.6276744651069786,False,0
0.6034793041391722,False,0
0.5720855828834233,False,0
0.5216956608678265,False,0
0.46910617876424715,False,0
0.38552289542091583,False,0
0.35452909418116374,False,0
0.34873025394921014,False,0
0.3027394521095781,False,0
0.2641471705658868,False,0
0.2489502099580084,False,0
0.244751049790042,False,0
0.32113577284543093,False,0
0.33933213357328534,False,0
0.3783243351329734,False,0
0.4425114977004599,False,0
0.5356928614277144,False,0
0.5608878224355129,False,0
0.5316936612677464,False,0
0.5800839832033593,False,0
0.592881423715257,False,0
0.5702859428114377,False,0
0.5802839432113577,False,0
0.5800839832033593,False,0
0.5714857028594281,False,0
0.5666866626674665,False,0
0.5754849030193961,False,0
0.5728854229154169,False,0
0.5892821435712857,False,0
0.598880223955209,False,0
0.5920815836832634,False,0
0.596880623875225,False,0
0.5904819036192761,False,0
0.5808838232353529,False,0
0.5800839832033593,False,0
0.5614877024595081,False,0
0.5336932613477304,False,0
0.48010397920415915,False,0
0.40111977604479104,False,0
0.36632673465306936,False,0
0.40071985602879423,False,0
0.43431313737252547,False,0
0.4533093381323735,False,0
0.5216956608678265,False,0
0.4389122175564887,False,0
0.5002999400119976,False,0
0.510497900419916,False,0
0.5216956608678265,False,0
0.47690461907618475,False,0
0.471505698860228,False,0
0.47030593881223753,False,0
0.4891021795640872,False,0
0.5280943811237753,False,0
0.5258948210357929,False,0
0.5232953409318136,False,0
0.5062987402519497,False,0
0.49150169966006796,False,0
0.4981003799240152,False,0
0.500499900019996,False,0
0.4977004599080184,False,0
0.5098980203959208,False,0
0.5352929414117177,False,0
0.5558888222355529,False,0
0.5828834233153369,False,0
0.5976804639072185,False,0
0.6410717856428714,False,0
0.6614677064587082,False,0
0.6788642271545691,False,0
0.6920615876824635,False,0
0.7104579084183164,False,0
0.7242551489702059,False,0
0.744251149770046,False,0
0.7670465906818636,False,0
0.7914417116576684,False,0
0.8186362727454509,False,0
0.8114377124575085,False,0
0.8244351129774046,False,0
0.8442311537692462,False,0
0.9078184363127374,False,0
0.9188162367526495,False,0
0.9350129974005199,False,0
0.9562087582483503,False,0
0.9860027994401119,False,0
0.9878024395120976,False,0
0.948010397920416,False,0
0.948010397920416,False,0
0.9506098780243951,False,0
0.9494101179764047,False,0
0.9570085982803439,False,0
0.9504099180163967,False,0
0.9448110377924415,False,0
0.971005798840232,False,0
0.9668066386722656,False,0
0.9586082783443312,False,0
0.9466106778644271,False,0
0.9350129974005199,False,0
0.9314137172565486,False,0
0.9354129174165167,False,0
0.9184163167366527,False,0
0.884623075384923,False,0
0.8580283943211358,False,0
0.8738252349530093,False,0
0.8334333133373325,False,0
0.8034393121375725,False,0
0.7744451109778044,False,0
0.7520495900819836,False,0
0.73625274945011,False,0
0.7110577884423115,False,0
0.6800639872025595,False,0
0.643871225754849,False,0
0.6054789042191562,False,0
0.5946810637872425,False,0
0.5750849830033993,False,0
0.5542891421715657,False,0
0.5432913417316537,False,0
0.4983003399320136,False,0
0.5302939412117577,False,0
0.5442911417716457,False,0
0.5060987802439512,False,0
0.5442911417716457,False,0
0.5658868226354729,False,0
0.585882823435313,False,0
0.611877624475105,False,0
0.6176764647070586,False,0
0.6240751849630074,False,0
0.6294741051789642,False,0
0.6344731053789242,False,0
0.622875424915017,False,0
0.6202759448110378,False,0
0.5994801039792041,False,0
0.5452909418116376,False,0
0.4323135372925415,False,0
0.36632673465306936,False,0
0.3233353329334133,False,0
0.2965406918616277,False,0
0.23155368926214756,False,0
0.1949610077984403,False,0
0.14637072585482905,False,0
0.10577884423115377,False,0
0.08258348330333934,False,0
0.0661867626474705,False,0
0.055188962207558485,False,0
0.04779044191161767,False,0
0.041391721655668866,False,0
0.04099180163967207,False,0
0.03419316136772645,False,0
0.033993201359728054,False,0
0.033993201359728054,False,0
0.03819236152769446,False,0
0.047190561887622474,False,0
0.0623875224955009,False,0
0.06938612277544491,False,0
0.07498500299940011,False,0
0.07018596280743851,False,0
0.07378524295140972,False,0
0.07558488302339532,False,0
0.07978404319136173,False,0
0.08998200359928014,False,0
0.09438112377524495,False,0
0.10437912417516497,False,0
0.10397920415916817,False,0
0.1259748050389922,False,0
0.1347730453909218,False,0
0.131373725254949,False,0
0.1241751649670066,False,0
0.10797840431913618,False,0
0.10557888422315537,False,0
0.09258148370325935,False,0
0.08198360327934413,False,0
0.07858428314337132,False,0
0.0593881223755249,False,0
0.04999000199960008,False,0
0.046390721855628876,False,0
0.04039192161567687,False,0
0.04779044191161767,False,0
0.057588482303539294,False,0
0.0627874425114977,False,0
0.09178164367126575,False,0
0.138372325534893,False,0
0.21215756848630274,False,0
0.3119376124775045,False,0
0.4189162167566487,False,0
0.5200959808038392,False,0
0.5842831433713257,False,0
0.6638672265546891,False,0
0.6944611077784443,False,0
0.7188562287542491,False,0
0.73625274945011,False,0
0.7488502299540092,False,0
0.7830433913217356,False,0
0.8002399520095981,False,0
0.8170365926814637,False,0
0.8398320335932813,False,0
0.8370325934813038,False,0
0.8514297140571886,False,0
0.8628274345130974,False,0
0.8618276344731054,False,0
0.8666266746650669,False,0
0.877624475104979,False,0
0.8870225954809038,False,0
0.8790241951609679,False,0
0.891621675664867,False,0
0.8562287542491501,False,0
0.8460307938412317,False,0
0.8324335132973405,False,0
0.8054389122175565,False,0
0.8022395520895821,False,0
0.8098380323935213,False,0
0.7900419916016796,False,0
0.764247150569886,False,0
0.7554489102179565,False,0
0.734253149370126,False,0
0.7100579884023195,False,0
0.7074585082983403,False,0
0.6968606278744252,False,0
0.6692661467706459,False,0
0.6414717056588682,False,0
0.6144771045790842,False,0
0.588882223555289,False,0
0.5910817836432714,False,0
0.5654869026194761,False,0
0.5666866626674665,False,0
0.46350729854029193,False,0
0.38292341531693663,False,0
0.3243351329734053,False,0
0.262747450509898,False,0
0.27434513097380525,False,0
0.2679464107178564,False,0
0.23155368926214756,False,0
0.22715456908618276,False,0
0.23635272945410918,False,0
0.2443511297740452,False,0
0.3069386122775445,False,0
0.33193361327734455,False,0
0.371125774845031,False,0
0.4803039392121576,False,0
0.5142971405718856,False,0
0.5426914617076585,False,0
0.5404919016196761,False,0
0.5306938612277544,False,0
0.5386922615476905,False,0
0.5066986602679464,False,0
0.509498100379924,False,0
0.5070985802839432,False,0
0.5022995400919816,False,0
0.4331133773245351,False,0
0.4505098980203959,False,0
0.4319136172765447,False,0
0.4345130973805239,False,0
0.40111977604479104,False,0
0.3935212957408518,False,0
0.3625274945010998,False,0
0.34493101379724056,False,0
0.3915216956608678,False,0
0.3619276144771046,False,0
0.3245350929814037,False,0
0.24235152969406118,False,0
0.1983603279344131,False,0
0.1889622075584883,False,0
0.19616076784643072,False,0
0.19736052789442113,False,0
0.21015796840631873,False,0
0.2465506898620276,False,0
0.27334533093381325,False,0
0.31853629274145173,False,0
0.3385322935412917,False,0
0.34453109378124375,False,0
0.3667266546690662,False,0
0.3697260547890422,False,0
0.3327334533093381,False,0
0.3255348930213957,False,0
0.3155368926214757,False,0
0.3297340531893621,False,0
0.3011397720455909,False,0
0.2669466106778644,False,0
0.23115376924615078,False,0
0.2411517696460708,False,0
0.21695660867826436,False,0
0.22695460907818435,False,0
0.249750049990002,False,0
0.3175364927014597,False,0
0.3207358528294341,False,0
0.3093381323735253,False,0
0.38652269546090784,False,0
0.4465106978604279,False,0
0.5126974605078984,False,0
0.5594881023795241,False,0
0.5962807438512298,False,0
0.6442711457708459,False,0
0.6732653469306139,False,0
0.709258148370326,False,0
0.7316536692661467,False,0
0.76124775044991,False,0
0.7566486702659468,False,0
0.7914417116576684,False,0
0.8118376324735053,False,0
0.8284343131373725,False,0
0.8418316336732653,False,0
0.8802239552089582,False,0
0.9242151569686062,False,0
0.9352129574085183,False,0
0.9438112377524495,False,0
0.9656068786242752,False,0
0.9728054389122176,False,0
0.982003599280144,False,0
0.9846030793841232,False,0
0.9904019196160768,False,0
0.9796040791841631,False,0
0.9746050789842031,False,0
0.9586082783443312,False,0
0.9524095180963807,False,0
0.9580083983203359,False,0
0.9520095980803839,False,0
0.9492101579684064,False,0
0.9370125974805039,False,0
0.9312137572485503,False,0
0.9120175964807039,False,0
0.8968206358728255,False,0
0.873625274945011,False,0
0.8484303139372126,False,0
0.8148370325934813,False,0
0.7614477104579084,False,0
0.7358528294341132,False,0
0.709258148370326,False,0
0.6914617076584683,False,0
0.672865426914617,False,0
0.6252749450109978,False,0
0.5706858628274345,False,0
0.5526894621075785,False,0
0.5424915016996601,False,0
0.520495900819836,False,0
0.4869026194761048,False,0
0.4469106178764247,False,0
0.4289142171565687,False,0
0.42391521695660866,False,0
0.4433113377324535,False,0
0.4435112977404519,False,0
0.4605078984203159,False,0
0.47850429914017195,False,0
0.5354929014197161,False,0
0.5616876624675065,False,0
0.5828834233153369,False,0
0.6132773445310937,False,0
0.611877624475105,False,0
0.6146770645870826,False,0
0.6144771045790842,False,0
0.6010797840431914,False,0
0.6016796640671865,False,0
0.612877424515097,False,0
0.6086782643471306,False,0
0.6566686662667467,False,0
0.6162767446510697,False,0
0.592881423715257,False,0
0.525494901019796,False,0
0.48110377924415115,False,0
0.40011997600479904,False,0
0.32533493301339733,False,0
0.2673465306938612,False,0
0.21555688862227554,False,0
0.16696660667866425,False,0
0.14137172565486902,False,0
0.10177964407118577,False,0
0.08818236352729454,False,0
0.07878424315136973,False,0
0.08218356328734253,False,0
0.07938412317536493,False,0
0.08278344331133773,False,0
0.13917216556688664,False,0
0.17516496700659867,False,0
0.20795840831833634,False,0
0.22795440911817635,False,0
0.26754649070185965,False,0
0.3007398520295941,False,0
0.28494301139772044,False,0
0.25874825034993,False,0
0.26654669066186765,False,0
0.29514097180563886,False,0
0.3057388522295541,False,0
0.3037392521495701,False,0
0.34033193361327735,False,0
0.375124975004999,False,0
0.3743251349730054,False,0
0.34873025394921014,False,0
0.33213357328534293,False,0
0.3143371325734853,False,0
0.3085382923415317,False,0
0.23035392921415718,False,0
0.20375924815036991,False,0
0.16516696660667868,False,0
0.15716856628674264,False,0
0.1931613677264547,False,0
0.17136572685462909,False,0
0.1949610077984403,False,0
0.20835832833433313,False,0
0.20875824835032994,False,0
0.27434513097380525,False,0
0.34153169366126773,False,0
0.47530493901219756,False,0
0.5556888622275545,False,0
0.5852829434113177,False,0
0.6504699060187963,False,0
0.7030593881223756,False,0
0.7220555888822235,False,0
0.7448510297940412,False,0
0.7536492701459708,False,0
0.7738452309538092,False,0
0.7876424715056989,False,0
0.7654469106178764,False,0
0.7732453509298141,False,0
0.7876424715056989,False,0
0.8132373525294941,False,0
0.8330333933213357,False,0
0.856628674265147,False,0
0.8902219556088782,False,0
0.8788242351529694,False,0
0.910617876424715,False,0
0.9234153169366127,False,0
0.9180163967206558,False,0
0.9058188362327535,False,0
0.8728254349130175,False,0
0.8680263947210558,False,0
0.8274345130973805,False,0
0.8136372725454909,False,0
0.7992401519696061,False,0
0.785242951409718,False,0
0.8034393121375725,False,0
0.7880423915216956,False,0
0.752249550089982,False,0
0.7354529094181164,False,0
0.7318536292741452,False,0
0.7224555088982204,False,0
0.7150569886022795,False,0
0.6786642671465707,False,0
0.6656668666266746,False,0
0.6794641071785643,False,0
0.6582683463307338,False,0
0.6490701859628074,False,0
0.6292741451709658,False,0
0.6120775844831033,False,0
0.5338932213557288,False,0
0.4673065386922616,False,0
0.4413117376524695,False,0
0.378124375124975,False,0
0.3233353329334133,False,0
0.28634273145370925,False,0
0.254749050189962,False,0
0.19716056788642272,False,0
0.20235952809438112,False,0
0.22255548890221954,False,0
0.25674865026994603,False,0
0.2505498900219956,False,0
0.27014597080583885,False,0
0.3093381323735253,False,0
0.34293141371725655,False,0
0.4407118576284743,False,0
0.4465106978604279,False,0
0.47170565886822635,False,0
0.4595080983803239,False,0
0.5066986602679464,False,0
0.5076984603079384,False,1
0.4947010597880424,False,1
0.48270345930813835,False,1
0.48210357928414316,False,1
0.5134973005398921,False,1
0.5096980603879224,False,1
0.5172965406918616,False,1
0.5116976604679064,False,1
0.4875024995001,False,1
0.46930613877224553,False,1
0.4423115376924615,False,1
0.45510897820435914,False,1
0.3919216156768646,False,1
0.3119376124775045,False,1
0.27034593081383723,False,1
0.11417716456708658,False,1
0.028394321135772844,False,1
0.020995800839832032,False,1
0.011397720455908818,False,1
0.009398120375924815,False,1
0.009198160367926415,False,1
0.008998200359928014,False,1
0.008998200359928014,False,1
0.008998200359928014,False,1
0.009198160367926415,False,1
0.008998200359928014,False,0
0.008998200359928014,False,0
0.008798240351929614,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.008598280343931213,False,0
0.009198160367926415,False,0
0.009398120375924815,False,0
0.009798040391921616,False,0
0.010197960407918417,False,0
0.010397920415916816,False,0
0.010797840431913617,False,0
0.010997800439912017,False,0
0.011397720455908818,False,0
0.011597680463907219,False,0
0.01199760047990402,False,0
0.012397520495900819,False,0
0.013997200559888023,False,0
0.014797040591881624,False,0
0.015196960607878424,False,0
0.015796840631873626,False,0
0.015996800639872025,False,0
0.016196760647870425,False,0
0.016396720655868825,False,0
0.01739652069586083,False,0
0.022195560887822437,False,0
0.025994801039792043,False,0
0.028994201159768047,False,0
0.03199360127974405,False,0
0.033593281343731254,False,0
0.03439312137572485,False,0
0.03459308138372325,False,0
0.03559288142371526,False,0
0.036392721455708855,False,0
0.03739252149570086,False,0
0.03979204159168166,False,0
0.20475904819036192,False,0
0.5734853029394121,False,0
0.7596480703859229,False,0
0.7836432713457309,False,0
0.8098380323935213,False,0
0.8124375124975005,False,0
0.8074385122975405,False,0
0.8012397520495901,False,0
0.7578484303139372,False,0
0.7424515096980604,False,0
0.7258548290341932,False,0
0.7054589082183563,False,0
0.6882623475304939,False,0
0.6956608678264347,False,0
0.6554689062187562,False,0
0.636872625474905,False,0
0.6154769046190762,False,0
0.586882623475305,False,0
0.5618876224755049,False,0
0.5240951809638073,False,0
0.47010597880423916,False,0
0.40211957608478305,False,0
0.3709258148370326,False,0
0.34753049390121976,False,0
0.28594281143771244,False,0
0.2535492901419716,False,0
0.22635472905418916,False,0
0.1869626074785043,False,0
0.15416916616676665,False,0
0.1767646470705859,False,0
0.1895620875824835,False,0
0.15756848630273945,False,0
0.21715656868626274,False,0
0.24755048990201958,False,0
0.28314337132573486,False,0
0.34593081383723256,False,0
